model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.05498023878317326,0.00331342665297491,0.05445450369734317,0.059467394021339715,0.061241416551638395,0.04816800355911255,0.06701500387862325,54.07962688914267,42.36639666753749,73.46726051764563,96.38095830450766,98.26456808950752,3.0523919849656522,100.35873099695891,5.9154546723584644,0.39950077027081354,5.8367165038362145,6.016481592087075,6.527867108525241,5.6222539860755205,7.870702014770359,99.3466474179877,0.35667290519549905,99.35943603341002,99.81477468390949,99.89019987406209,98.66285498719662,100.40366798057221,0.11609256966039538,0.006364848626967335,0.11474199709482491,0.12294128828216346,0.12743020488414913,0.10541899246163666,0.1405829971190542,105.37819466000656,0.467747221288756,105.34244499285705,105.94581791665405,106.1098575592041,104.6600489935372,107.4496149958577,159.5128017879324,42.390221619413474,179.06543152639642,202.1229969803244,203.6762091476703,108.79847896285355,205.7458570052404,14785.26416015625,14460.66796875,14842.0,14415.776245117188,1.424658530304,13.519481282636649,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
openvla-7b-finetuned-libero-spatial:w4a8,w4a8,4,8,16,0.05246751243248582,0.0036086568205431937,0.051816998166032135,0.05875781935174018,0.059870799304917455,0.043087988160550594,0.06217800546437502,55.711961020715535,42.725301012324515,89.21652549179271,96.56346789561213,98.21826115075964,3.2835419988259673,107.11939100292511,6.232870278181508,0.7548624855780578,5.94870001077652,6.951916310936213,8.018735823861789,5.697106011211872,9.75892398855649,76.39596395980334,1.0216979730115454,76.57510148419533,77.44691933912691,77.82100378535688,74.45472897961736,79.58097598748282,0.11388019076548517,0.006432547733396023,0.11353701120242476,0.12159440666437149,0.126766694302205,0.09693499305285513,0.1365539792459458,82.74271442875033,1.2448317509985147,82.75935301207937,84.12829887820408,84.9762211466441,80.3177610214334,86.73076800187118,138.50714296189835,43.10063887636049,171.01140698650852,180.89983861718792,181.55822731205262,85.88858100119978,191.20571002713405,8609.48291015625,8284.88671875,8666.0,8239.777954101562,1.424658530304,17.217933205838587,1.273564632095163,41.769840451296574,42.84194056568765,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
