model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.05820600199513137,0.007067075699818911,0.061578000895679,0.06533420528285205,0.06655660690739751,0.049730995669960976,0.06777900853194296,14.283339394023642,22.959699256014865,2.165838988730684,38.03808420198038,49.09600659739225,2.0791779970750213,60.15392899280414,6.674899393692613,0.7421764135501753,6.3216589915100485,7.43912099278532,7.79760698787868,6.216367997694761,8.15609298297204,97.44461140362546,0.17606928795947735,97.51806402346119,97.58966361405328,97.59421581402421,97.11655700812116,97.59876801399514,0.14753240393474698,0.01396806607509292,0.15696699847467244,0.1596550107933581,0.16046100645326078,0.12546699144877493,0.16126700211316347,104.26704320125282,0.8124376682422636,104.05220600659959,105.12224760605022,105.47668580547906,103.4583919972647,105.8311240049079,118.60858859727159,23.741553165254693,106.19296200457029,143.21028040722013,154.62253220030107,105.67349297343753,166.034783993382,14754.134765625,14462.66796875,14826.0,14415.776245117188,1.424658530304,13.66355548755872,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
openvla-7b-finetuned-libero-spatial:bnb_int8,bitsandbytes-Linear8bitLt,8,8,16,0.06154280272312462,0.0012816917615466454,0.06168000982142985,0.06297860527411103,0.06308081210590899,0.06003800081089139,0.06318301893770695,4.012368607800454,3.664040261970135,2.120047021890059,7.758153008762748,9.547718008980153,2.103982988046482,11.337283009197563,6.721224600914866,0.47180855015119266,6.503538985271007,7.2422160126734525,7.446747017093003,6.411248003132641,7.651278021512553,177.87915200460702,1.1928806711796445,178.02179703721777,179.1123719944153,179.17485199286602,175.92999202315696,179.23733199131675,0.16228859894908965,0.011102770242384829,0.1566960127092898,0.17466599820181727,0.1793690025806427,0.15382797573693097,0.18407200695946813,184.76266520447098,1.2048287362175012,185.11705700075254,185.76721580466256,185.78633940196596,182.49506800202653,185.80546299926937,188.83657661499456,4.036001120634492,187.9765730118379,193.1730818178039,194.84378141351044,184.66172297485173,196.51448100921698,8583.33740234375,8291.85546875,8648.0,8239.776245117188,1.424658530304,7.710748969373091,0.5643296121857941,41.82419004100677,42.841952420646734,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.07250659982673824,0.004627660659027355,0.07281597936525941,0.07770981756038964,0.07885642116889358,0.06674998439848423,0.08000302477739751,57.236640399787575,39.626380445398055,68.57626000419259,97.92018620646559,98.06177360587753,2.60332299512811,98.20336100528948,7.115343597251922,0.7946019818512771,6.719769997289404,7.976468000560999,8.333920000586659,6.596805993467569,8.691372000612319,81.60471059964038,0.7615810429353398,81.26055600587279,82.52119339304045,82.52981719560921,80.76198201160878,82.53844099817798,0.1772458024788648,0.0031848343388344263,0.1760520099196583,0.18096340936608613,0.18099320586770773,0.17300699255429208,0.18102300236932933,88.89729999937117,0.9330263900083239,89.27300199866295,89.85225780052133,89.99260440468788,87.60269201593474,90.13295100885443,146.20644699898548,39.362622057202586,156.70290001435205,187.11307322373614,187.76182762230746,92.10129096754827,188.4105820208788,8578.353515625,8286.88671875,8650.0,8239.777954101562,1.424658530304,16.025892016001357,1.172893250998516,41.8579696343067,42.84194056568765,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
