model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.06892580422572792,0.008352394393683547,0.06721098907291889,0.07863441715016961,0.08075221558101475,0.0580729974899441,0.0828700140118599,58.77596319769509,46.12540505218875,95.67673999117687,96.99813140905462,97.37346420879476,2.2441979963332415,97.7487970085349,6.615100393537432,0.13988760892341065,6.613839999772608,6.769744597841054,6.775199802359566,6.411198992282152,6.780655006878078,101.0457972122822,0.28770169623764486,101.03433500626124,101.35465660714544,101.38439480797388,100.5791730422061,101.41413300880231,0.17333439900539815,0.021086336615095683,0.1688470074441284,0.19653479102998972,0.20317238522693515,0.14475200441665947,0.20980997942388058,107.83423200482503,0.2738156352021838,107.95071799657308,108.11540941358544,108.16000221529976,107.49185399618,108.20459501701407,166.67912100674585,46.38071067824778,203.69973900960758,205.17406222061254,205.59276362182572,109.80326298158616,206.0114650230389,14784.18115234375,14460.66796875,14842.0,14415.776245117188,1.424658530304,13.211560965540643,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
