model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.06377699319273233,0.002380244399265424,0.06276401109062135,0.06653678719885647,0.06663338863290846,0.06039798608981073,0.06672999006696045,24.1231142077595,33.559007779721355,6.087165995268151,61.83042480261066,75.9477024024818,2.3132910137064755,90.06498000235297,6.873098597861826,0.4099439425141249,6.631475000176579,7.354240008862689,7.507268013432622,6.571685982635245,7.660296018002555,100.0893006043043,0.385390537087074,100.33146198838949,100.41505740955472,100.41660720598884,99.44986400660127,100.41815700242296,0.16476879827678204,0.0038908625134460788,0.1650220074225217,0.16915039741434157,0.16942719812504947,0.15991300460882485,0.16970399883575737,107.12716800044291,0.6639630074724264,107.14975598966703,107.87982020410709,108.01623159786686,106.24965900206007,108.15264299162664,131.31405920139514,33.6335940411747,114.30653897696175,169.17033040663227,183.22391520487145,108.62919699866325,197.27750000311062,14754.1376953125,14462.66796875,14826.0,14415.776245117188,1.424658530304,13.298760313519255,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
