step,model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms,preprocess_ms,vision_ms,llm_ms,action_ms,model_latency_ms,end_to_end_latency_ms
40,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05771400174126029,2.2850779932923615,6.474600988440216,75.61676000477746,0.14738700701855123,82.23874800023623,84.58153999526985
41,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04870400880463421,2.197875001002103,6.358921003993601,75.73260797653347,0.14749402180314064,82.23902300233021,84.48560201213695
42,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05356498877517879,2.248279983177781,6.367981986841187,75.05681301699951,0.12371799675747752,81.54851300059818,83.85035797255114
43,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.043777021346613765,2.1026140020694584,6.291466997936368,75.83818701095879,0.17222799942828715,82.30188200832345,84.44827303173952
44,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05580601282417774,95.90452100383118,6.4445509924553335,74.17135502328165,0.14273999840952456,80.7586460141465,176.71897303080186
45,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04748700303025544,2.2105200041551143,6.268964003538713,72.86495098378509,0.13504401431418955,79.268959001638,81.52696600882336
46,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.046383996959775686,2.07224499899894,6.25089299865067,75.15604799846187,0.1612170017324388,81.56815799884498,83.6867869948037
47,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05153898382559419,95.96252397750504,6.636484002228826,75.39375199121423,0.15995799913071096,82.19019399257377,178.2042569539044
48,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05130900535732508,2.279903012095019,6.347568007186055,75.70217398460954,0.16381900059059262,82.21356099238619,84.54477300983854
49,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.052374001825228333,2.124927006661892,6.391186994733289,75.30397901427932,0.1475710014346987,81.84273701044731,84.02003801893443
50,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05496700759977102,2.1193989960011095,6.3992290233727545,75.12070398661308,0.1392010017298162,81.65913401171565,83.83350001531653
51,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04666598397307098,2.1169910032767802,6.320287997368723,75.04741198499687,0.1508510031271726,81.51855098549277,83.68220797274262
52,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04785202327184379,64.18366098660044,7.473952020518482,75.3325019904878,0.14819198986515403,82.95464600087143,147.18615901074372
53,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04973399336449802,2.133025001967326,6.30416302010417,75.09790296899155,0.13636599760502577,81.53843198670074,83.72119098203257
54,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04837097367271781,2.12236400693655,6.334802019409835,75.26242997846566,0.13401001342572272,81.73124201130122,83.90197699191049
55,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04350201925262809,2.110136003466323,6.271067017223686,76.28655596636236,0.1625860168132931,82.72020900039934,84.87384702311829
56,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.051695009460672736,2.2063330106902868,6.416594987967983,75.80022903857753,0.1625589793547988,82.37938300590031,84.63741102605127
57,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.051440991228446364,60.29277999186888,6.73621500027366,75.16289400518872,0.1852810091804713,82.08439001464285,142.42861099774018
58,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.0578929902985692,3.632531996117905,7.56374400225468,74.86183301080018,0.13161200331524014,82.5571890163701,86.24761400278658
59,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04515101318247616,2.096087991958484,6.254366016946733,75.17902998370118,0.1378319866489619,81.57122798729688,83.71246699243784
60,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04455700400285423,2.9800820047967136,6.306180992396548,76.05831799446605,0.1773650001268834,82.54186398698948,85.56650299578905
61,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05238599260337651,2.1543590119108558,6.439705000957474,74.68033596524037,0.1522510137874633,81.27229197998531,83.47903698449954
62,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04925898974761367,2.15523800579831,6.338562001474202,74.99025200377218,0.1390590041410178,81.4678730093874,83.67237000493333
63,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04565200651995838,2.1567519870586693,6.288075004704297,74.85049701062962,0.13177498476579785,81.27034700009972,83.47275099367835
64,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04273399827070534,2.057374018477276,6.204839999554679,75.05620102165267,0.16449799295514822,81.4255390141625,83.52564703091048
65,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.051584007451310754,61.733106995234266,7.50806400901638,75.21902496227995,0.150622014189139,82.87771098548546,144.66240198817104
66,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04711898509413004,93.10054199886508,8.259649999672547,73.96003900794312,0.17584499437361956,82.39553400198929,175.5431949859485
67,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04861599882133305,3.946031996747479,6.403712002793327,73.31279298523441,0.1391720143146813,79.85567700234242,83.85032499791123
68,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04507799167186022,2.1693539747502655,6.2344490143004805,73.482587991748,0.1284079917240888,79.84544499777257,82.0598769641947
69,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04495499888435006,2.0915709901601076,6.231150997336954,75.24269900750369,0.16370098455809057,81.63755098939873,83.77407697844319
70,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05047200829721987,2.1835789957549423,6.397004995960742,74.3902700196486,0.16846598009578884,80.95574099570513,83.18979199975729
71,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04969400470145047,94.97553200344555,8.31140298396349,76.61862103850581,0.17706298967823386,85.10708701214753,180.13231302029453
72,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05194297409616411,2.1619290055241436,6.378650024998933,76.29407694912516,0.17803901573643088,82.85076598986052,85.06463796948083
73,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05870999302715063,2.859639993403107,6.598921987460926,76.97651704074815,0.17085898434743285,83.74629801255651,86.66464799898677
74,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.057200988521799445,2.227938995929435,6.467289000283927,76.64674203260802,0.16286998288705945,83.276901015779,85.56204100023024
75,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.051637005526572466,96.12491299048997,6.576701009180397,77.53435199265368,0.17903800471685827,84.29009100655094,180.46664100256748
76,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05744100781157613,2.216214983491227,6.653905002167448,77.17543299077079,0.1692810037638992,83.99861899670213,86.27227498800494
77,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05430501187220216,12.130415998399258,6.635174999246374,77.64693797798827,0.17316601588390768,84.45527899311855,96.64000000339001
78,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05628200597129762,107.58671199437231,7.455179991666228,84.05661003780551,0.18359298701398075,91.69538301648572,199.33837701682933
79,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.057747995015233755,95.04594199825078,10.69709297735244,78.2767610216979,0.19227099255658686,89.16612499160692,184.26981498487294
80,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.058653007727116346,102.61246300069615,6.697009026538581,77.83192896749824,0.1810789981391281,84.71001699217595,187.38113300059922
81,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05814901669509709,4.5032770140096545,6.5389339870307595,74.40035897889175,0.1572290202602744,81.09652198618278,85.65794801688753
82,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.051328010158613324,2.23964499309659,6.504372984636575,80.092103977222,0.19428401719778776,86.79076097905636,89.08173398231156
83,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.058761012041941285,99.03326898347586,6.753987981937826,75.58022404555231,0.16197498189285398,82.496187009383,181.5882170049008
84,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05251599941402674,2.1295280021149665,6.434098002500832,75.57056099176407,0.1507400011178106,82.15539899538271,84.3374429969117
85,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.048430985771119595,2.256191975902766,6.448580999858677,73.79954101634212,0.17264499911107123,80.42076701531187,82.72538997698575
86,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04823098424822092,5.251911003142595,7.71238500601612,74.15942699299194,0.1521820086054504,82.02399400761351,87.32413599500433
87,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04805697244592011,2.1236870088614523,6.39202498132363,73.39258899446577,0.1394780119881034,79.9240919877775,82.09583596908487
88,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04885499947704375,90.32589197158813,6.474569003330544,75.64480599830858,0.1713960082270205,82.29077100986615,172.66551798093133
89,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05858400254510343,84.6431779791601,6.569164019310847,75.77243098057806,0.13594998745247722,82.47754498734139,167.1793069690466
90,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04748700303025544,93.10045500751585,6.50645000860095,75.98276497446932,0.15308702131733298,82.6423020043876,175.7902440149337
91,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.04959999932907522,2.606980997370556,6.626049987971783,75.72452002204955,0.1594889909029007,82.51005900092423,85.16663999762386
92,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.053422991186380386,48.72887599049136,6.557543005328625,73.80403598654084,0.17384899547323585,80.5354279873427,129.31772696902044
93,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05493700155057013,3.9699320041108876,7.77916400693357,75.85684300283901,0.16591500025242567,83.80192201002501,87.82679101568647
94,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05040699033997953,2.235499006928876,6.364013999700546,75.82194500719197,0.16943999798968434,82.3553990048822,84.64130500215106
95,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05256399163044989,2.2924479853827506,6.452834990341216,75.70517499698326,0.17206399934366345,82.33007398666814,84.67508596368134
96,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05352898733690381,2.3030689917504787,6.417986995074898,75.18364800489508,0.15458298730663955,81.75621798727661,84.112815966364
97,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05523499567061663,2.1980380115564913,6.365049019223079,74.96225598151796,0.1220849808305502,81.44938998157158,83.70266298879869
98,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.042867002775892615,2.07841899828054,6.231064005987719,77.25434002350084,0.1763389736879617,83.66174300317653,85.78302900423296
99,openvla-7b-finetuned-libero-spatial:fp8,direct-fp8-tensorwise-scaled-mm,8,8,16,0.05727098323404789,82.04326499253511,6.961573992157355,77.01789299608208,0.18478900892660022,84.16425599716604,166.2647919729352
0,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06405499880202115,2.2294299851637334,6.598136998945847,172.27692899177782,0.19935501040890813,179.07442100113258,181.36790598509833
1,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.07089198334142566,88.2915919937659,6.596502003958449,162.7083180064801,0.15351499314419925,169.45833500358276,257.8208189806901
2,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05463199340738356,2.265871997224167,6.815566011937335,160.26928200153634,0.1531149900984019,167.23796300357208,169.55846699420363
3,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.053513009333983064,2.1998449810780585,6.63312801043503,161.26918399822898,0.15578800230287015,168.05810001096688,170.31145800137892
4,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.054167991038411856,3.085831005591899,6.4770629978738725,161.1311929882504,0.1731670054141432,167.78142299153842,170.92142198816873
5,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05674400017596781,100.24125897325575,9.720488014863804,162.56890699150972,0.16656500520184636,172.45596001157537,272.7539629850071
6,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.053580006351694465,2.212370978668332,6.971522991079837,162.89303402299993,0.1631139894016087,170.02767100348137,172.2936219885014
7,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.054728006944060326,3.1116839963942766,6.454670015955344,161.77719895495102,0.15687401173636317,168.38874298264273,171.55515498598106
8,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05353600136004388,2.186327998060733,6.526656012283638,162.09282499039546,0.1663639850448817,168.78584498772398,171.02570898714475
9,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.060619000578299165,2.2642959957011044,6.5448030072730035,161.68999296496622,0.17086602747440338,168.40566199971363,170.73057699599303
10,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06091798422858119,105.25064100511372,9.456155996304005,163.4172289923299,0.15719901421107352,173.030584002845,278.3421429921873
11,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05554701783694327,2.204569987952709,6.456575996708125,162.58493799250573,0.16330901416949928,169.20482300338335,171.464940009173
12,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.052166025852784514,6.342379987472668,7.582869991892949,167.0691210019868,0.166391022503376,174.8183820163831,181.21292802970856
13,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06049600779078901,95.70388798601925,6.749507010681555,162.90223601390608,0.15592799172736704,169.807671016315,265.57205501012504
14,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05281600169837475,93.15665398025885,6.624684989219531,165.22326099220663,0.16151400632224977,172.00945998774841,265.21892996970564
15,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06103800842538476,2.318342012586072,6.461573007982224,165.0085920409765,0.1712349767331034,171.64140002569184,174.0207800467033
16,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05791700095869601,96.54001702438109,7.0026059984229505,165.58128001634032,0.17128000035881996,172.7551660151221,269.35310004046187
17,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.058587000239640474,2.2537689947057515,6.505616009235382,162.002915982157,0.15758301015011966,168.6661150015425,170.97847099648789
18,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05355599569156766,2.212471008533612,6.708714994601905,163.29602000769228,0.16097701154649258,170.16571201384068,172.43173901806585
19,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05587199120782316,2.573992998804897,6.778144976124167,164.93646404705942,0.16453900025226176,171.87914802343585,174.50901301344857
20,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05356100155040622,60.036495997337624,6.972881004912779,162.71631899871863,0.16316398978233337,169.85236399341375,229.94242099230178
21,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05748099647462368,85.36652100156061,8.950212999479845,171.53756698826328,0.1637960085645318,180.65157599630766,266.0755779943429
22,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.060089980252087116,7.2011979937087744,7.893106987467036,163.5750110144727,0.16573199536651373,171.63384999730624,178.8951379712671
23,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05846799467690289,2.4822289997246116,6.845109019195661,163.01382199162617,0.15649700071662664,170.01542801153846,172.55612500593998
24,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05421199603006244,95.86960502201691,7.092453975928947,166.66880904813297,0.16614497872069478,173.9274080027826,269.8512250208296
25,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.059946993133053184,2.3455560149159282,6.756249000318348,166.22540898970328,0.1610910112503916,173.14274900127202,175.548252009321
26,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.056688993936404586,6.272989005083218,6.6588429908733815,164.92482897592708,0.17066902364604175,171.7543409904465,178.08401898946613
27,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06351701449602842,2.3576329986099154,6.696276017464697,162.1181009686552,0.16466100350953639,168.97903798962943,171.40018800273538
28,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05444799899123609,96.12780201132409,6.837093998910859,163.61618600785732,0.17092199414037168,170.62420200090855,266.8064520112239
29,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06098000449128449,96.31505599827506,6.841707014245912,161.46381202270277,0.15582097694277763,168.46134001389146,264.8373760166578
30,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05198101280257106,2.283425012137741,6.633992976276204,161.8352990190033,0.16707199392840266,168.6363639892079,170.9717700141482
31,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05678099114447832,2.2795329859945923,6.620525993639603,168.27054202440195,0.16376498388126493,175.05483300192282,177.3911469790619
32,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.058375997468829155,8.489113010000437,6.62894599372521,161.92850298830308,0.15540502499789,168.71285400702618,177.26034301449545
33,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.052274990594014525,2.255961997434497,6.506475008791313,161.88880198751576,0.16252900240942836,168.5578059987165,170.86604298674501
34,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.062350009102374315,2.1976360003463924,6.688257009955123,161.63188600330614,0.15418999828398228,168.47433301154524,170.734319020994
35,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05271501140668988,2.2335799876600504,6.677118013612926,160.40609395713545,0.15316801727749407,167.23637998802587,169.5226749870926
36,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.058618985349312425,104.23728500609286,7.018755015451461,165.60287299216725,0.1739450090099126,172.79557301662862,277.0914770080708
37,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05818199133500457,88.56976998504251,6.702697981381789,163.62739700707607,0.15566599904559553,170.48576098750345,259.11371296388097
38,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.053791009122505784,2.8176530031487346,6.550296995555982,165.31453502830118,0.18576098955236375,172.05059301340953,174.92203702568077
39,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.06084400229156017,9.4596539856866,6.481702992459759,168.10686702956446,0.17294398276135325,174.76151400478557,184.28201199276373
40,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05902399425394833,2.1647110115736723,6.590527016669512,163.61810997477733,0.15994900604709983,170.36858599749394,172.59232100332156
41,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05193401011638343,2.1667729888577014,6.787558988435194,167.8746250399854,0.1593309862073511,174.82151501462795,177.04022201360203
42,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05415600026026368,2.3797620087862015,6.574013008503243,165.81867501372471,0.15936698764562607,172.55205500987358,174.98597301892005
43,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.053531985031440854,2.901946019846946,6.748001993400976,164.6539460052736,0.15780498506501317,171.5597529837396,174.515230988618
44,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05502300336956978,2.2018880117684603,6.625206995522603,163.40062298695557,0.17089201719500124,170.19672199967317,172.4536330148112
45,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05426999996416271,92.59191100136377,6.668914982583374,162.17621002579108,0.16182000399567187,169.00694501237012,261.65312601369806
46,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.056563992984592915,2.382145990850404,6.528953002998605,162.78819300350733,0.15612499555572867,169.47327100206167,171.91198098589666
47,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05990499630570412,2.321388019481674,6.659095990471542,161.67910699732602,0.1626879966352135,168.50089098443277,170.88218400022015
48,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.0656060001347214,95.87200797977857,6.7100739979650825,161.37670699390583,0.15472099767066538,168.24150198954158,264.17911596945487
49,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.058155012084171176,2.2925180091988295,6.463545985752717,162.86837199004367,0.16402301844209433,169.49594099423848,171.84661401552148
50,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05349298589862883,2.385206025792286,6.5321339934598655,159.39904801780358,0.16243199934251606,166.09361401060596,168.53231302229688
51,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.057411991292610765,2.2320419957395643,6.705353007419035,159.09040995757096,0.15775102656334639,165.95351399155334,168.2429679785855
52,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05139800487086177,2.1984550112392753,6.712851987686008,160.76548403361812,0.18228997942060232,167.66062600072473,169.91047901683487
53,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05772800068370998,3.611841006204486,6.677721015876159,158.3758179913275,0.16102500376291573,165.21456401096657,168.88413301785477
54,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05263098864816129,2.500498987501487,6.585021008504555,160.783844999969,0.15499399160034955,167.5238600000739,170.07698997622356
55,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.0534330029040575,2.360176993533969,6.429583008866757,160.1545570010785,0.1596180081833154,166.74375801812857,169.1573680145666
56,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05353701999410987,2.3165589955169708,6.511381012387574,160.93536000698805,0.1591829932294786,167.6059240126051,169.97602002811618
57,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05789400893263519,2.266538009280339,6.446059007430449,158.80345698678866,0.1551200111862272,165.40463600540534,167.7290680236183
58,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05207100184634328,2.190792001783848,6.598058011149988,158.93508397857659,0.14877700596116483,165.68191899568774,167.92478199931793
59,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05081499693915248,2.2182120010256767,6.6169549827463925,158.6593640386127,0.15531599638052285,165.4316350177396,167.70066201570444
60,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05376100307330489,2.1827339951414615,6.523385003674775,159.64822898968123,0.16279899864457548,166.33441299200058,168.57090799021535
61,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05705800140276551,11.431001999881119,6.645932997344062,162.1721000119578,0.16079199849627912,168.97882500779815,180.46688500908203
62,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.0535970029886812,2.247413998702541,6.721612007822841,159.81606900459155,0.1619099930394441,166.69959100545384,169.00060200714506
63,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.053158990340307355,2.191552019212395,6.613980018300936,160.952276957687,0.16503801452927291,167.7312949905172,169.9760060000699
64,openvla-7b-finetuned-libero-spatial:bnb_nf4,bitsandbytes-Linear4bit-nf4,4,16,16,0.05484800203703344,94.4983660010621,6.605580012546852,165.7049969653599,0.16322400188073516,172.47380097978748,267.0270149828866
