model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bnb_int8,bitsandbytes-Linear8bitLt,8,8,16,0.05786680267192423,0.002860893589940526,0.05711699486710131,0.061275402549654245,0.06210220162756741,0.05498001701198518,0.06292900070548058,15.709462808445096,22.153366681020305,2.7258119953330606,40.40619340958074,49.90235221339389,2.2368640056811273,59.398511017207056,6.713872199179605,0.41224607070475805,6.455094990087673,7.207099400693551,7.350341195706278,6.4201210043393075,7.4935829907190055,101.69946180540137,0.7357252287808532,101.59881800063886,102.52572243916802,102.7924012450967,100.95387799083255,103.05908005102538,0.16945279203355312,0.002593263753461441,0.17112301429733634,0.17161298892460763,0.1716849859803915,0.165038974955678,0.17175698303617537,108.58278679661453,1.1014435908507363,108.18995398585685,109.7714924137108,110.24459721520543,107.54575597820804,110.71770201670006,124.35011640773155,23.21520338418556,111.13510699942708,150.14060082030483,160.15780442976393,109.869146021083,170.17500803922303,8665.349609375,8375.85546875,8774.0,8239.776245117188,1.424658530304,13.120482282081372,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
