model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.06359198596328497,0.0,0.06359198596328497,0.06359198596328497,0.06359198596328497,0.06359198596328497,0.06359198596328497,70.01049800077453,0.0,70.01049800077453,70.01049800077453,70.01049800077453,70.01049800077453,70.01049800077453,6.9068009906914085,0.0,6.9068009906914085,6.9068009906914085,6.9068009906914085,6.9068009906914085,6.9068009906914085,118.76107403053902,0.0,118.76107403053902,118.76107403053902,118.76107403053902,118.76107403053902,118.76107403053902,0.17370798741467297,0.0,0.17370798741467297,0.17370798741467297,0.17370798741467297,0.17370798741467297,0.17370798741467297,116.8415830086451,0.0,116.8415830086451,116.8415830086451,116.8415830086451,116.8415830086451,116.8415830086451,186.91567299538292,0.0,186.91567299538292,186.91567299538292,186.91567299538292,186.91567299538292,186.91567299538292,14752.134765625,14460.66796875,14826.0,14415.776245117188,1.424658530304,12.193077957516115,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
openvla-7b-finetuned-libero-spatial:w4a8,w4a8,4,8,16,0.06358700920827687,0.0,0.06358700920827687,0.06358700920827687,0.06358700920827687,0.06358700920827687,0.06358700920827687,86.64943898678757,0.0,86.64943898678757,86.64943898678757,86.64943898678757,86.64943898678757,86.64943898678757,6.760120013495907,0.0,6.760120013495907,6.760120013495907,6.760120013495907,6.760120013495907,6.760120013495907,98.42374900449067,0.0,98.42374900449067,98.42374900449067,98.42374900449067,98.42374900449067,98.42374900449067,0.1626869780011475,0.0,0.1626869780011475,0.1626869780011475,0.1626869780011475,0.1626869780011475,0.1626869780011475,96.34655599598773,0.0,96.34655599598773,96.34655599598773,96.34655599598773,96.34655599598773,96.34655599598773,183.05958199198358,0.0,183.05958199198358,183.05958199198358,183.05958199198358,183.05958199198358,183.05958199198358,8576.353515625,8284.88671875,8650.0,8239.777954101562,1.424658530304,14.786813244921062,1.2127219473575255,41.86364446988804,42.84194056568765,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
