model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.060408300487324595,0.007185326334024858,0.06134499562904239,0.06946319481357932,0.07086810655891895,0.04797300789505243,0.07227301830425858,37.10791250341572,43.277930801353456,2.345998495002277,96.57966081867926,97.12074441486038,2.084618987282738,97.66182801104151,6.770465697627515,1.1159382080802451,6.4848309848457575,6.967517215525731,8.5259490966564,6.148865999421105,10.084380977787077,22.58680840022862,0.17335549257499772,22.57311949506402,22.768139929394238,22.85753647593083,22.299689968349412,22.94693302246742,0.1362634007818997,0.024606201456799516,0.13610099267680198,0.1504031824879348,0.17512259364593769,0.10610301978886127,0.19984200480394065,29.493537498638034,1.1661431006007275,29.291803512023762,29.906181496335194,31.388942760531787,28.706810990115628,32.87170402472839,66.66185830254108,43.96399182535429,31.717405494418927,126.25429152976722,128.42409028671682,30.850557959638536,130.59388904366642,5199.259765625,5174.2734375,5270.0,5127.3953857421875,0.109967376384,3.728524473847131,1.0,0.0,0.0,87,87.0,109967376384,109967376384.0,0.109967376384,0.109967376384,1.0,0.0
