step,model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms,preprocess_ms,vision_ms,llm_ms,action_ms,model_latency_ms,end_to_end_latency_ms
0,openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.06359198596328497,70.01049800077453,6.9068009906914085,118.76107403053902,0.17370798741467297,116.8415830086451,186.91567299538292
0,openvla-7b-finetuned-libero-spatial:w4a8,w4a8,4,8,16,0.06358700920827687,86.64943898678757,6.760120013495907,98.42374900449067,0.1626869780011475,96.34655599598773,183.05958199198358
