model_name,quant_method,weight_bits,activation_bits,kv_cache_bits,data_ms_mean,data_ms_std,data_ms_p50,data_ms_p90,data_ms_p95,data_ms_min,data_ms_max,preprocess_ms_mean,preprocess_ms_std,preprocess_ms_p50,preprocess_ms_p90,preprocess_ms_p95,preprocess_ms_min,preprocess_ms_max,vision_ms_mean,vision_ms_std,vision_ms_p50,vision_ms_p90,vision_ms_p95,vision_ms_min,vision_ms_max,llm_ms_mean,llm_ms_std,llm_ms_p50,llm_ms_p90,llm_ms_p95,llm_ms_min,llm_ms_max,action_ms_mean,action_ms_std,action_ms_p50,action_ms_p90,action_ms_p95,action_ms_min,action_ms_max,model_latency_ms_mean,model_latency_ms_std,model_latency_ms_p50,model_latency_ms_p90,model_latency_ms_p95,model_latency_ms_min,model_latency_ms_max,end_to_end_latency_ms_mean,end_to_end_latency_ms_std,end_to_end_latency_ms_p50,end_to_end_latency_ms_p90,end_to_end_latency_ms_p95,end_to_end_latency_ms_min,end_to_end_latency_ms_max,peak_cuda_memory_mb,allocated_cuda_memory_mb,reserved_cuda_memory_mb,model_size_mb,theoretical_tflops,effective_tflops_per_second,speedup_vs_baseline,memory_reduction_vs_baseline,model_size_reduction_vs_baseline,tflops_mu,tflops_mu_tilde,tflops_flops_full,tflops_flops_prune,tflops_tflops_full,tflops_tflops_prune,tflops_flops_ratio,tflops_flops_reduction_percent
openvla-7b-finetuned-libero-spatial:bf16,bf16,16,16,16,0.038999400567263365,0.0319302226521957,0.060721009504050016,0.0672273978125304,0.06740620010532439,0.0,0.06758500239811838,50.75095079350285,41.59942588055975,77.90071899420582,87.94337118510157,87.97607858199626,0.0,88.00878597889096,7.211576990084723,0.928713587078368,6.9505199790000916,8.2087755901739,8.612711791647598,6.378949998179451,9.016647993121296,109.70036321110092,3.0351356852493137,110.8997049939353,112.06463641952723,112.19344322104007,103.88355000759475,112.32225002255291,0.17071338952519,0.007602457651405418,0.16923999646678567,0.1792927854694426,0.18215038580819964,0.16397997387684882,0.18500798614695668,117.08265359071083,3.622662146896301,118.01484397961758,120.32389799365774,120.60188499395736,110.42647997965105,120.87987199425697,167.87260378478095,44.58588755915634,197.45734697789885,207.74207137874328,208.34915717714466,110.42647997965105,208.95624297554605,14752.134765625,14460.66796875,14826.0,14415.776245117188,1.424658530304,12.167972680942297,1.0,0.0,0.0,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
openvla-7b-finetuned-libero-spatial:w4a8,w4a8,4,8,16,0.03608679980970919,0.02956595743768536,0.05595001857727766,0.06250579026527703,0.06303339032456279,0.0,0.06356099038384855,41.23672460531816,38.52434961287136,34.547956000315025,85.8248830109369,85.83898200653493,0.0,85.85308100213297,6.700818403623998,0.1987479042515622,6.7878639965783805,6.8995292007457465,6.909029604867101,6.443837017286569,6.918530008988455,84.24912579380907,5.04847371146862,85.91229098034091,89.51688121538609,89.85013761790469,77.6668089965824,90.1833940204233,0.16150479787029326,0.008643554178034354,0.16329900245182216,0.16902299248613417,0.16958299675025046,0.1453300064895302,0.17014300101436675,91.11144899530336,5.230205460215263,92.99222998903133,96.50647379690781,96.82253739680164,84.29497200995684,97.13860099669546,132.38426040043123,42.59551625452186,131.74250701558776,180.41872299509123,180.94550499226898,84.29497200995684,181.47228698944673,8576.353515625,8284.88671875,8650.0,8239.777954101562,1.424658530304,15.636438076815557,1.285048749435938,41.86364446988804,42.84194056568765,279,279.0,1424658530304,1424658530304.0,1.424658530304,1.424658530304,1.0,0.0
